id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
0a756638-a22b-47bb-9ad4-33c9700579d6,francisco.healthcare,available,93.98,111.98,high,low,9,namecheap,,,25/09/2026 18:30
b08a59b5-9c47-433c-9c96-096c5845f84d,tradition.healthcare,available,88.99,88.99,high,low,9,namesilo,,,
40b03696-2213-4d6f-9b3f-dcf43064badf,mexicans.healthcare,available,88.99,88.99,medium,low,8,namesilo,,,18/09/2026 23:08
c3464d39-19de-4df7-9cb8-c7cdabb02aa7,smoothen.healthcare,available,88.99,88.99,high,low,8,namesilo,,,08/09/2026 23:04
23725adc-09f3-4ae4-bdc8-8d96d0d9a29d,leading.healthcare,available,88.99,88.99,high,low,7,namesilo,,,21/09/2026 23:23
d66ca22c-05f5-47be-b450-35b92320aad9,coarse.healthcare,available,88.99,88.99,medium,low,6,namesilo,,,12/08/2026 13:56
abeea99f-18b5-4245-b35d-9c3b5b6c1a92,metaphoric.healthcare,available,88.99,88.99,high,low,10,namesilo,,,24/08/2026 21:45
20e5cb92-ce86-4bee-ba7d-9a5cdc51fb2d,fridge.healthcare,available,88.99,88.99,high,low,6,namesilo,,,
90555858-a80e-48a6-9ae9-d902dce8a4e4,artiste.healthcare,available,88.99,88.99,high,low,7,namesilo,,,20/09/2026 11:55
37edc3a4-01be-4ae8-b36e-2720963c865e,hipped.healthcare,available,88.99,88.99,medium,low,6,namesilo,,,21/08/2026 09:41
30b96ff2-3227-48d2-8ec9-dbca073a8cf8,fogy.healthcare,available,88.99,88.99,medium,low,4,namesilo,,,18/08/2026 13:08
de2b8911-2009-4c85-97c3-3b00b4de678b,imperial.healthcare,available,88.99,88.99,high,low,8,namesilo,,,21/08/2026 22:11
4c3936f1-7571-4e17-90a9-423ae73612db,overblown.healthcare,available,93.98,111.98,medium,low,9,namecheap,,,04/09/2026 20:19
6acbdf8e-d7c6-4474-a8da-2dfe109279d5,clxx.healthcare,available,88.99,88.99,medium,low,4,namesilo,,,
06352832-8a82-47d5-a47d-f7285a79aa14,fashioned.healthcare,available,88.99,88.99,high,low,9,namesilo,,,17/08/2026 23:02
d2bc3e03-0ae1-48e4-894f-d10811d8d727,mayhap.healthcare,available,88.99,88.99,medium,low,6,namesilo,,,15/09/2026 13:45
a0940949-ee7a-4681-be7c-d3516b7b192f,cloudiness.healthcare,available,88.99,88.99,medium,low,10,namesilo,,,04/09/2026 20:28
3cc531c0-983e-4330-bed4-b7e8886ed879,queried.healthcare,available,88.99,88.99,medium,low,7,namesilo,,,20/09/2026 15:21
23ea87b6-7369-4ad4-8c91-afcfd488c238,bedouin.healthcare,available,88.99,88.99,high,low,7,namesilo,,,22/09/2026 23:26
0bc16488-455d-4815-876c-0ff4d5d78734,chaos.healthcare,available,88.99,88.99,high,medium,5,namesilo,,,22/09/2026 23:21
a621fd26-29cf-4de8-be08-b0ba103666c3,weather.healthcare,available,88.99,88.99,high,medium,7,namesilo,,,23/09/2026 02:29
b18420de-fc18-482d-83d6-c3f34c8dc15d,puzzle.healthcare,available,88.99,88.99,high,medium,6,namesilo,,,21/09/2026 17:28
12978aa6-b4b9-41e8-9834-8816879eb6eb,discus.healthcare,available,88.99,88.99,high,low,6,namesilo,,,24/09/2026 22:35
d0dd5866-a264-49a3-bacb-be065fea7ef8,mat.healthcare,premium,118.8,118.8,high,low,3,namesilo,,,08/09/2026 07:48
33caba3f-0ed6-451e-82d7-4d2873c0df07,glial.healthcare,available,88.99,88.99,medium,low,5,namesilo,,,20/08/2026 14:24
db5b3c3c-e97a-46d9-8cb5-3d6b98531d7c,ankus.healthcare,available,88.99,88.99,medium,low,5,namesilo,,,19/09/2026 09:49
4992098d-5199-4248-b5b5-ddb4ec0ea6eb,fate.healthcare,available,88.99,88.99,high,low,4,namesilo,,,
e0314c71-4149-4775-b37b-29b74c74193f,keen.healthcare,available,88.99,88.99,high,low,4,namesilo,,,22/09/2026 16:55
8c8778f2-0a82-4e4c-a3cc-5225cd90518c,waggon.healthcare,available,93.98,111.98,high,low,6,namecheap,,,22/09/2026 19:02
1e40a0b5-383a-4de0-ad79-ddaebf487d61,semisolid.healthcare,available,88.99,88.99,medium,low,9,namesilo,,,10/09/2026 03:26
e7360226-3f03-48b1-a4b2-47886c42799c,skirt.healthcare,available,91.99,,high,low,5,name.com,,,
758be250-067c-454e-9028-8857bca1b358,cooperation.healthcare,available,91.99,,high,low,11,name.com,,,
